      Lon      Lat    Year    ForestAge      ForestH      ForestD    ForestCWD   NaturalAge     NaturalH     NaturalD   NaturalCWD    BarrenAge      BarrenH      BarrenD    BarrenCWD
    13.75    55.75    2059        0.032        0.171        0.096        0.725        2.465        1.642        1.328        0.336        0.000        0.000        0.000        0.000
    13.75    55.75    2060        0.030        0.157        0.094        0.745        2.344        1.659        1.328        0.332        0.000        0.000        0.000        0.000
    13.75    55.75    2061        0.028        0.150        0.088        0.746        2.283        1.641        1.335        0.328        0.000        0.000        0.000        0.000
    13.75    55.75    2062        0.027        0.145        0.087        0.739        2.291        1.655        1.336        0.324        0.000        0.000        0.000        0.000
    13.75    55.75    2063        0.028        0.153        0.086        0.725        2.281        1.673        1.351        0.320        0.000        0.000        0.000        0.000
    13.75    55.75    2064        0.027        0.142        0.081        0.722        2.229        1.703        1.345        0.318        0.000        0.000        0.000        0.000
    13.75    55.75    2065        0.026        0.132        0.072        0.725        2.302        1.694        1.349        0.315        0.000        0.000        0.000        0.000
    13.75    55.75    2066        0.024        0.123        0.070        0.734        2.333        1.683        1.349        0.313        0.000        0.000        0.000        0.000
    13.75    55.75    2067        0.024        0.117        0.064        0.722        2.348        1.684        1.350        0.310        0.000        0.000        0.000        0.000
    13.75    55.75    2068        0.022        0.109        0.062        0.720        2.404        1.686        1.350        0.307        0.000        0.000        0.000        0.000
    13.75    55.75    2069        0.022        0.107        0.056        0.711        2.441        1.691        1.355        0.308        0.000        0.000        0.000        0.000
    13.75    55.75    2070        0.020        0.102        0.055        0.715        2.361        1.714        1.354        0.307        0.000        0.000        0.000        0.000
    13.75    55.75    2071        0.020        0.096        0.052        0.720        2.348        1.736        1.354        0.306        0.000        0.000        0.000        0.000
    13.75    55.75    2072        0.017        0.084        0.046        0.738        2.357        1.743        1.354        0.360        0.000        0.000        0.000        0.000
    13.75    55.75    2073        0.014        0.072        0.043        0.748        2.350        1.747        1.354        0.355        0.000        0.000        0.000        0.000
    13.75    55.75    2074        0.014        0.070        0.035        0.738        2.273        1.758        1.345        0.352        0.000        0.000        0.000        0.000
    13.75    55.75    2075        0.013        0.069        0.032        0.728        2.326        1.751        1.318        0.365        0.000        0.000        0.000        0.000
    13.75    55.75    2076        0.013        0.069        0.030        0.713        2.392        1.745        1.319        0.359        0.000        0.000        0.000        0.000
    13.75    55.75    2077        0.014        0.070        0.028        0.704        2.358        1.723        1.356        0.357        0.000        0.000        0.000        0.000
    13.75    55.75    2078        0.012        0.056        0.024        0.701        2.396        1.750        1.355        0.405        0.000        0.000        0.000        0.000
    13.75    55.75    2079        0.011        0.056        0.023        0.707        2.446        1.752        1.356        0.399        0.000        0.000        0.000        0.000
    13.75    55.75    2080        0.009        0.050        0.021        0.715        2.367        1.755        1.356        0.392        0.000        0.000        0.000        0.000
    13.75    55.75    2081        0.009        0.048        0.020        0.706        2.342        1.766        1.351        0.386        0.000        0.000        0.000        0.000
    13.75    55.75    2082        0.009        0.060        0.021        0.686        2.386        1.736        1.372        0.382        0.000        0.000        0.000        0.000
    13.75    55.75    2083        0.009        0.059        0.018        0.685        2.337        1.764        1.378        0.377        0.000        0.000        0.000        0.000
    13.75    55.75    2084        0.007        0.036        0.014        0.693        2.299        1.772        1.409        0.372        0.000        0.000        0.000        0.000
    13.75    55.75    2085        0.004        0.027        0.009        0.694        2.359        1.780        1.408        0.369        0.000        0.000        0.000        0.000
    13.75    55.75    2086        0.004        0.035        0.008        0.693        2.399        1.806        1.396        0.366        0.000        0.000        0.000        0.000
    13.75    55.75    2087        0.005        0.034        0.012        0.684        2.415        1.807        1.396        0.362        0.000        0.000        0.000        0.000
    13.75    55.75    2088        0.002        0.029        0.010        0.693        2.363        1.809        1.395        0.358        0.000        0.000        0.000        0.000
    13.75    55.75    2089        0.001        0.015        0.007        0.680        2.377        1.805        1.387        0.354        0.000        0.000        0.000        0.000
    13.75    55.75    2090        0.001        0.022        0.004        0.660        2.296        1.813        1.390        0.441        0.000        0.000        0.000        0.000
    13.75    55.75    2091        0.001        0.030        0.007        0.653        2.305        1.824        1.392        0.472        0.000        0.000        0.000        0.000
    13.75    55.75    2092        0.001        0.017        0.007        0.661        2.373        1.830        1.391        0.467        0.000        0.000        0.000        0.000
    13.75    55.75    2093        0.001        0.014        0.007        0.649        2.259        1.828        1.406        0.457        0.000        0.000        0.000        0.000
    13.75    55.75    2094        0.000        0.014        0.009        0.639        2.201        1.819        1.409        0.461        0.000        0.000        0.000        0.000
    13.75    55.75    2095        0.000        0.012        0.004        0.626        2.279        1.824        1.412        0.452        0.000        0.000        0.000        0.000
    13.75    55.75    2096        0.000        0.013        0.003        0.638        2.312        1.819        1.415        0.444        0.000        0.000        0.000        0.000
    13.75    55.75    2097        0.000        0.010        0.004        0.620        2.349        1.815        1.416        0.440        0.000        0.000        0.000        0.000
    13.75    55.75    2098        0.000        0.021        0.004        0.605        2.375        1.802        1.419        0.434        0.000        0.000        0.000        0.000
    13.75    55.75    2099        0.000        0.014        0.009        0.597        2.424        1.801        1.439        0.429        0.000        0.000        0.000        0.000
    13.75    55.75    2100        0.000        0.022        0.008        0.588        2.400        1.800        1.453        0.424        0.000        0.000        0.000        0.000
    13.75    55.75    2101        0.000        0.018        0.005        0.587        2.416        1.810        1.470        0.422        0.000        0.000        0.000        0.000
    13.75    55.75    2102        0.000        0.013        0.013        0.594        2.429        1.816        1.470        0.478        0.000        0.000        0.000        0.000
    13.75    55.75    2103        0.000        0.021        0.013        0.581        2.370        1.812        1.476        0.472        0.000        0.000        0.000        0.000
    13.75    55.75    2104        0.000        0.014        0.015        0.565        2.257        1.817        1.474        0.467        0.000        0.000        0.000        0.000
    13.75    55.75    2105        0.000        0.014        0.014        0.557        2.327        1.817        1.473        0.461        0.000        0.000        0.000        0.000
    13.75    55.75    2106        0.000        0.011        0.014        0.542        2.363        1.791        1.478        0.453        0.000        0.000        0.000        0.000
    13.75    55.75    2107        0.000        0.015        0.011        0.529        2.407        1.805        1.483        0.447        0.000        0.000        0.000        0.000
    13.75    55.75    2108        0.000        0.007        0.010        0.518        2.428        1.855        1.479        0.446        0.000        0.000        0.000        0.000
    13.75    55.75    2109        0.000        0.011        0.007        0.525        2.397        1.849        1.476        0.440        0.000        0.000        0.000        0.000
    13.75    55.75    2110        0.000        0.015        0.008        0.520        2.369        1.847        1.482        0.434        0.000        0.000        0.000        0.000
    13.75    55.75    2111        0.000        0.019        0.007        0.507        2.381        1.847        1.482        0.427        0.000        0.000        0.000        0.000
    13.75    55.75    2112        0.001        0.031        0.014        0.493        2.362        1.864        1.492        0.423        0.000        0.000        0.000        0.000
    13.75    55.75    2113        0.001        0.032        0.011        0.493        2.333        1.877        1.493        0.418        0.000        0.000        0.000        0.000
    13.75    55.75    2114        0.002        0.019        0.008        0.494        2.237        1.881        1.494        0.413        0.000        0.000        0.000        0.000
    13.75    55.75    2115        0.000        0.012        0.008        0.483        2.284        1.883        1.492        0.411        0.000        0.000        0.000        0.000
    13.75    55.75    2116        0.000        0.012        0.006        0.478        2.303        1.883        1.490        0.408        0.000        0.000        0.000        0.000
    13.75    55.75    2117        0.000        0.010        0.007        0.475        2.336        1.891        1.499        0.404        0.000        0.000        0.000        0.000
    13.75    55.75    2118        0.001        0.009        0.012        0.466        2.341        1.898        1.497        0.440        0.000        0.000        0.000        0.000
    13.75    55.75    2119        0.001        0.010        0.012        0.457        2.374        1.903        1.495        0.433        0.000        0.000        0.000        0.000
    13.75    55.75    2120        0.001        0.019        0.022        0.452        2.401        1.915        1.504        0.428        0.000        0.000        0.000        0.000
    13.75    55.75    2121        0.001        0.012        0.010        0.453        2.449        1.904        1.505        0.426        0.000        0.000        0.000        0.000
    13.75    55.75    2122        0.002        0.009        0.009        0.457        2.439        1.884        1.505        0.480        0.000        0.000        0.000        0.000
    13.75    55.75    2123        0.002        0.008        0.009        0.461        2.418        1.887        1.517        0.470        0.000        0.000        0.000        0.000
    13.75    55.75    2124        0.003        0.009        0.017        0.448        2.314        1.875        1.517        0.462        0.000        0.000        0.000        0.000
    13.75    55.75    2125        0.002        0.007        0.021        0.440        2.290        1.850        1.500        0.453        0.000        0.000        0.000        0.000
    13.75    55.75    2126        0.002        0.011        0.020        0.436        2.312        1.785        1.498        0.446        0.000        0.000        0.000        0.000
    13.75    55.75    2127        0.006        0.022        0.020        0.432        2.393        1.820        1.514        0.443        0.000        0.000        0.000        0.000
    13.75    55.75    2128        0.010        0.018        0.022        0.432        2.437        1.813        1.512        0.436        0.000        0.000        0.000        0.000
    13.75    55.75    2129        0.005        0.036        0.009        0.430        2.451        1.813        1.522        0.432        0.000        0.000        0.000        0.000
    13.75    55.75    2130        0.004        0.014        0.013        0.431        2.500        1.769        1.520        0.430        0.000        0.000        0.000        0.000
    23.75    61.75    1980        0.007        0.017        0.004        2.091        2.650        1.495        0.894        1.529        0.000        0.000        0.000        0.000
    23.75    61.75    1981        0.007        0.017        0.005        2.114        2.626        1.519        0.891        1.494        0.000        0.000        0.000        0.000
    23.75    61.75    1982        0.007        0.030        0.007        2.138        2.604        1.523        0.896        1.461        0.000        0.000        0.000        0.000
    23.75    61.75    1983        0.007        0.020        0.005        2.168        2.651        1.552        0.892        1.430        0.000        0.000        0.000        0.000
    23.75    61.75    1984        0.011        0.030        0.005        2.188        2.606        1.560        0.882        1.394        0.000        0.000        0.000        0.000
    23.75    61.75    1985        0.012        0.031        0.004        2.206        2.646        1.557        0.879        1.456        0.000        0.000        0.000        0.000
    23.75    61.75    1986        0.008        0.025        0.004        2.235        2.636        1.551        0.878        1.424        0.000        0.000        0.000        0.000
    23.75    61.75    1987        0.005        0.017        0.005        2.252        2.643        1.559        0.877        1.386        0.000        0.000        0.000        0.000
    23.75    61.75    1988        0.005        0.023        0.005        2.270        2.648        1.564        0.874        1.343        0.000        0.000        0.000        0.000
    23.75    61.75    1989        0.006        0.023        0.006        2.295        2.616        1.569        0.881        1.306        0.000        0.000        0.000        0.000
    23.75    61.75    1990        0.006        0.018        0.006        2.316        2.630        1.560        0.877        1.267        0.000        0.000        0.000        0.000
    23.75    61.75    1991        0.007        0.020        0.009        2.342        2.648        1.568        0.873        1.233        0.000        0.000        0.000        0.000
    23.75    61.75    1992        0.007        0.030        0.007        2.358        2.643        1.552        0.873        1.202        0.000        0.000        0.000        0.000
    23.75    61.75    1993        0.004        0.023        0.007        2.376        2.644        1.553        0.873        1.256        0.000        0.000        0.000        0.000
    23.75    61.75    1994        0.010        0.040        0.007        2.390        2.626        1.548        0.873        1.217        0.000        0.000        0.000        0.000
    23.75    61.75    1995        0.010        0.039        0.008        2.405        2.621        1.536        0.867        1.180        0.000        0.000        0.000        0.000
    23.75    61.75    1996        0.008        0.037        0.008        2.429        2.594        1.525        0.874        1.143        0.000        0.000        0.000        0.000
    23.75    61.75    1997        0.005        0.027        0.008        2.440        2.599        1.520        0.870        1.104        0.000        0.000        0.000        0.000
    23.75    61.75    1998        0.004        0.028        0.008        2.453        2.562        1.523        0.907        1.072        0.000        0.000        0.000        0.000
    23.75    61.75    1999        0.008        0.040        0.009        2.468        2.533        1.523        0.920        1.044        0.000        0.000        0.000        0.000
    23.75    61.75    2000        0.006        0.030        0.016        2.486        2.539        1.517        0.926        1.010        0.000        0.000        0.000        0.000
    23.75    61.75    2001        0.006        0.029        0.011        2.510        2.557        1.520        0.921        0.977        0.000        0.000        0.000        0.000
    23.75    61.75    2002        0.006        0.032        0.009        2.525        2.592        1.522        0.966        0.947        0.000        0.000        0.000        0.000
    23.75    61.75    2003        0.005        0.031        0.009        2.551        2.586        1.515        0.962        0.916        0.000        0.000        0.000        0.000
    23.75    61.75    2004        0.007        0.042        0.012        2.554        2.591        1.526        0.981        0.880        0.000        0.000        0.000        0.000
    23.75    61.75    2005        0.007        0.040        0.014        2.562        2.597        1.523        0.982        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2006        0.006        0.040        0.016        2.593        2.570        1.512        0.978        0.816        0.000        0.000        0.000        0.000
    23.75    61.75    2007        0.007        0.037        0.016        2.600        2.576        1.495        1.003        0.786        0.000        0.000        0.000        0.000
    23.75    61.75    2008        0.009        0.035        0.014        2.620        2.536        1.494        1.003        0.758        0.000        0.000        0.000        0.000
    23.75    61.75    2009        0.008        0.037        0.016        2.643        2.511        1.493        0.999        0.728        0.000        0.000        0.000        0.000
    23.75    61.75    2010        0.008        0.044        0.024        2.656        2.520        1.458        0.999        0.698        0.000        0.000        0.000        0.000
    23.75    61.75    2011        0.010        0.044        0.016        2.730        2.542        1.466        1.007        0.695        0.000        0.000        0.000        0.000
    23.75    61.75    2012        0.012        0.042        0.018        2.727        2.556        1.471        1.037        0.691        0.000        0.000        0.000        0.000
    23.75    61.75    2013        0.012        0.043        0.018        2.723        2.527        1.461        1.033        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2014        0.012        0.046        0.025        2.709        2.512        1.446        1.055        0.684        0.000        0.000        0.000        0.000
    23.75    61.75    2015        0.012        0.043        0.025        2.731        2.487        1.437        1.061        0.680        0.000        0.000        0.000        0.000
    23.75    61.75    2016        0.013        0.056        0.020        2.725        2.473        1.459        1.060        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2017        0.018        0.065        0.021        2.712        2.477        1.458        1.066        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2018        0.021        0.066        0.022        2.695        2.465        1.458        1.066        0.673        0.000        0.000        0.000        0.000
    23.75    61.75    2019        0.021        0.065        0.024        2.694        2.431        1.446        1.070        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2020        0.024        0.077        0.026        2.663        2.460        1.457        1.028        0.667        0.000        0.000        0.000        0.000
    23.75    61.75    2021        0.043        0.086        0.023        2.658        2.499        1.429        0.986        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2022        0.041        0.080        0.025        2.642        2.546        1.481        0.991        0.736        0.000        0.000        0.000        0.000
    23.75    61.75    2023        0.041        0.077        0.023        2.622        2.552        1.482        0.992        0.731        0.000        0.000        0.000        0.000
    23.75    61.75    2024        0.039        0.078        0.020        2.630        2.546        1.479        1.007        0.727        0.000        0.000        0.000        0.000
    23.75    61.75    2025        0.049        0.085        0.021        2.637        2.575        1.488        1.006        0.723        0.000        0.000        0.000        0.000
    23.75    61.75    2026        0.048        0.083        0.021        2.651        2.560        1.497        1.012        0.719        0.000        0.000        0.000        0.000
    23.75    61.75    2027        0.054        0.085        0.023        2.623        2.569        1.489        1.011        0.710        0.000        0.000        0.000        0.000
    23.75    61.75    2028        0.056        0.084        0.024        2.594        2.570        1.490        1.015        0.708        0.000        0.000        0.000        0.000
    23.75    61.75    2029        0.059        0.084        0.026        2.560        2.526        1.501        1.016        0.704        0.000        0.000        0.000        0.000
    23.75    61.75    2030        0.064        0.087        0.033        2.561        2.545        1.514        1.028        0.701        0.000        0.000        0.000        0.000
    23.75    61.75    2031        0.078        0.104        0.034        2.539        2.573        1.499        1.028        0.695        0.000        0.000        0.000        0.000
    23.75    61.75    2032        0.090        0.123        0.034        2.504        2.598        1.524        1.031        0.688        0.000        0.000        0.000        0.000
    23.75    61.75    2033        0.096        0.131        0.037        2.498        2.618        1.542        1.028        0.683        0.000        0.000        0.000        0.000
    23.75    61.75    2034        0.111        0.140        0.039        2.513        2.609        1.538        1.037        0.679        0.000        0.000        0.000        0.000
    23.75    61.75    2035        0.122        0.136        0.043        2.502        2.635        1.534        1.033        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2036        0.120        0.142        0.043        2.502        2.592        1.531        1.040        0.677        0.000        0.000        0.000        0.000
    23.75    61.75    2037        0.123        0.150        0.043        2.479        2.585        1.536        1.051        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2038        0.128        0.144        0.049        2.457        2.571        1.539        1.047        0.676        0.000        0.000        0.000        0.000
    23.75    61.75    2039        0.138        0.169        0.054        2.433        2.532        1.540        1.045        0.675        0.000        0.000        0.000        0.000
    23.75    61.75    2040        0.145        0.177        0.056        2.420        2.546        1.532        1.061        0.673        0.000        0.000        0.000        0.000
    23.75    61.75    2041        0.152        0.181        0.061        2.408        2.570        1.534        1.063        0.671        0.000        0.000        0.000        0.000
    23.75    61.75    2042        0.163        0.198        0.072        2.380        2.585        1.528        1.062        0.670        0.000        0.000        0.000        0.000
    23.75    61.75    2043        0.167        0.196        0.065        2.432        2.604        1.525        1.066        0.669        0.000        0.000        0.000        0.000
    23.75    61.75    2044        0.180        0.199        0.070        2.417        2.584        1.532        1.072        0.666        0.000        0.000        0.000        0.000
    23.75    61.75    2045        0.196        0.198        0.075        2.389        2.609        1.523        1.074        0.665        0.000        0.000        0.000        0.000
    23.75    61.75    2046        0.217        0.203        0.081        2.359        2.590        1.518        1.076        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2047        0.217        0.201        0.089        2.336        2.586        1.518        1.073        0.716        0.000        0.000        0.000        0.000
    23.75    61.75    2048        0.217        0.220        0.084        2.322        2.610        1.536        1.079        0.713        0.000        0.000        0.000        0.000
    23.75    61.75    2049        0.215        0.222        0.086        2.331        2.538        1.538        1.092        0.714        0.000        0.000        0.000        0.000
    23.75    61.75    2050        0.223        0.228        0.088        2.327        2.534        1.495        1.044        0.712        0.000        0.000        0.000        0.000
    23.75    61.75    2051        0.237        0.240        0.089        2.324        2.563        1.505        1.057        0.780        0.000        0.000        0.000        0.000
    23.75    61.75    2052        0.247        0.243        0.093        2.313        2.582        1.515        1.057        0.777        0.000        0.000        0.000        0.000
    23.75    61.75    2053        0.265        0.246        0.110        2.344        2.621        1.501        1.076        0.775        0.000        0.000        0.000        0.000
    23.75    61.75    2054        0.262        0.246        0.123        2.325        2.606        1.504        1.073        0.774        0.000        0.000        0.000        0.000
    23.75    61.75    2055        0.284        0.251        0.126        2.305        2.590        1.508        1.063        0.768        0.000        0.000        0.000        0.000
    23.75    61.75    2056        0.297        0.267        0.136        2.263        2.574        1.543        1.052        0.826        0.000        0.000        0.000        0.000
    23.75    61.75    2057        0.306        0.283        0.144        2.244        2.573        1.550        1.057        0.820        0.000        0.000        0.000        0.000
    23.75    61.75    2058        0.307        0.296        0.148        2.242        2.598        1.551        1.055        0.817        0.000        0.000        0.000        0.000
    23.75    61.75    2059        0.328        0.319        0.154        2.225        2.575        1.564        1.055        0.808        0.000        0.000        0.000        0.000
    23.75    61.75    2060        0.349        0.334        0.158        2.236        2.619        1.574        1.065        0.801        0.000        0.000        0.000        0.000
    23.75    61.75    2061        0.357        0.318        0.161        2.238        2.645        1.581        1.062        0.873        0.000        0.000        0.000        0.000
    23.75    61.75    2062        0.353        0.312        0.160        2.229        2.611        1.584        1.057        0.867        0.000        0.000        0.000        0.000
    23.75    61.75    2063        0.366        0.320        0.160        2.225        2.637        1.589        1.076        0.862        0.000        0.000        0.000        0.000
    23.75    61.75    2064        0.367        0.326        0.175        2.217        2.628        1.592        1.077        0.904        0.000        0.000        0.000        0.000
    23.75    61.75    2065        0.379        0.343        0.176        2.209        2.661        1.614        1.074        0.896        0.000        0.000        0.000        0.000
    23.75    61.75    2066        0.380        0.346        0.186        2.205        2.663        1.616        1.071        0.891        0.000        0.000        0.000        0.000
    23.75    61.75    2067        0.391        0.356        0.180        2.233        2.659        1.622        1.082        0.883        0.000        0.000        0.000        0.000
    23.75    61.75    2068        0.383        0.351        0.177        2.239        2.653        1.623        1.079        0.877        0.000        0.000        0.000        0.000
    23.75    61.75    2069        0.407        0.359        0.178        2.233        2.662        1.636        1.093        0.866        0.000        0.000        0.000        0.000
    23.75    61.75    2070        0.420        0.363        0.177        2.227        2.692        1.638        1.134        1.018        0.000        0.000        0.000        0.000
    23.75    61.75    2071        0.439        0.393        0.179        2.209        2.753        1.624        1.141        1.006        0.000        0.000        0.000        0.000
    23.75    61.75    2072        0.438        0.406        0.187        2.185        2.697        1.644        1.142        0.999        0.000        0.000        0.000        0.000
    23.75    61.75    2073        0.449        0.415        0.187        2.166        2.733        1.647        1.140        0.984        0.000        0.000        0.000        0.000
    23.75    61.75    2074        0.456        0.427        0.205        2.137        2.697        1.644        1.141        0.974        0.000        0.000        0.000        0.000
    23.75    61.75    2075        0.477        0.434        0.205        2.132        2.701        1.659        1.191        0.964        0.000        0.000        0.000        0.000
    23.75    61.75    2076        0.493        0.425        0.208        2.107        2.717        1.657        1.196        0.948        0.000        0.000        0.000        0.000
    23.75    61.75    2077        0.526        0.446        0.210        2.086        2.703        1.658        1.193        0.938        0.000        0.000        0.000        0.000
    23.75    61.75    2078        0.519        0.419        0.212        2.100        2.696        1.656        1.204        0.927        0.000        0.000        0.000        0.000
    23.75    61.75    2079        0.535        0.413        0.213        2.079        2.728        1.662        1.210        0.914        0.000        0.000        0.000        0.000
    23.75    61.75    2080        0.542        0.421        0.216        2.047        2.722        1.666        1.212        0.917        0.000        0.000        0.000        0.000
    23.75    61.75    2081        0.540        0.429        0.236        2.059        2.742        1.678        1.210        0.908        0.000        0.000        0.000        0.000
    23.75    61.75    2082        0.541        0.435        0.244        2.046        2.682        1.685        1.214        0.900        0.000        0.000        0.000        0.000
    23.75    61.75    2083        0.564        0.442        0.248        2.040        2.711        1.687        1.213        0.893        0.000        0.000        0.000        0.000
    23.75    61.75    2084        0.550        0.433        0.243        2.033        2.716        1.685        1.212        0.887        0.000        0.000        0.000        0.000
    23.75    61.75    2085        0.588        0.452        0.246        2.014        2.725        1.690        1.226        0.881        0.000        0.000        0.000        0.000
    23.75    61.75    2086        0.588        0.453        0.259        1.996        2.721        1.682        1.222        0.875        0.000        0.000        0.000        0.000
    23.75    61.75    2087        0.629        0.494        0.275        1.963        2.712        1.681        1.223        0.863        0.000        0.000        0.000        0.000
    23.75    61.75    2088        0.660        0.540        0.283        1.944        2.707        1.683        1.218        0.868        0.000        0.000        0.000        0.000
    23.75    61.75    2089        0.677        0.551        0.296        1.925        2.757        1.663        1.205        0.859        0.000        0.000        0.000        0.000
    23.75    61.75    2090        0.693        0.573        0.308        1.900        2.647        1.693        1.212        0.952        0.000        0.000        0.000        0.000
    23.75    61.75    2091        0.725        0.584        0.311        1.905        2.675        1.694        1.222        0.943        0.000        0.000        0.000        0.000
    23.75    61.75    2092        0.753        0.612        0.325        1.915        2.622        1.709        1.228        0.934        0.000        0.000        0.000        0.000
    23.75    61.75    2093        0.790        0.634        0.331        1.919        2.664        1.710        1.237        0.927        0.000        0.000        0.000        0.000
    23.75    61.75    2094        0.804        0.655        0.333        1.903        2.671        1.682        1.240        0.917        0.000        0.000        0.000        0.000
    23.75    61.75    2095        0.855        0.677        0.346        1.921        2.726        1.696        1.248        0.910        0.000        0.000        0.000        0.000
    23.75    61.75    2096        0.865        0.686        0.362        1.904        2.636        1.715        1.260        0.898        0.000        0.000        0.000        0.000
    23.75    61.75    2097        0.881        0.698        0.379        1.906        2.625        1.721        1.259        0.919        0.000        0.000        0.000        0.000
    23.75    61.75    2098        0.882        0.707        0.377        1.897        2.591        1.732        1.257        0.913        0.000        0.000        0.000        0.000
    23.75    61.75    2099        0.899        0.712        0.389        1.870        2.644        1.738        1.258        0.902        0.000        0.000        0.000        0.000
    23.75    61.75    2100        0.912        0.724        0.389        1.842        2.555        1.741        1.253        0.888        0.000        0.000        0.000        0.000
    23.75    61.75    2101        0.936        0.739        0.398        1.847        2.638        1.745        1.251        0.878        0.000        0.000        0.000        0.000
    23.75    61.75    2102        0.928        0.744        0.408        1.827        2.574        1.719        1.251        0.873        0.000        0.000        0.000        0.000
    23.75    61.75    2103        0.961        0.766        0.435        1.802        2.620        1.728        1.247        0.864        0.000        0.000        0.000        0.000
    23.75    61.75    2104        0.991        0.787        0.438        1.810        2.627        1.720        1.245        0.855        0.000        0.000        0.000        0.000
    23.75    61.75    2105        1.017        0.777        0.457        1.799        2.646        1.728        1.258        0.848        0.000        0.000        0.000        0.000
    23.75    61.75    2106        1.029        0.798        0.465        1.789        2.550        1.715        1.256        0.897        0.000        0.000        0.000        0.000
    23.75    61.75    2107        1.054        0.808        0.474        1.777        2.497        1.713        1.257        0.885        0.000        0.000        0.000        0.000
    23.75    61.75    2108        1.068        0.803        0.476        1.756        2.476        1.709        1.254        0.876        0.000        0.000        0.000        0.000
    23.75    61.75    2109        1.077        0.834        0.473        1.743        2.509        1.716        1.266        0.865        0.000        0.000        0.000        0.000
    23.75    61.75    2110        1.096        0.844        0.481        1.735        2.416        1.712        1.269        0.854        0.000        0.000        0.000        0.000
    23.75    61.75    2111        1.118        0.853        0.482        1.711        2.522        1.730        1.278        0.847        0.000        0.000        0.000        0.000
    23.75    61.75    2112        1.128        0.875        0.492        1.710        2.544        1.713        1.294        0.838        0.000        0.000        0.000        0.000
    23.75    61.75    2113        1.162        0.900        0.507        1.738        2.584        1.726        1.306        0.909        0.000        0.000        0.000        0.000
    23.75    61.75    2114        1.176        0.907        0.512        1.720        2.547        1.727        1.307        0.899        0.000        0.000        0.000        0.000
    23.75    61.75    2115        1.201        0.911        0.520        1.702        2.604        1.740        1.303        0.890        0.000        0.000        0.000        0.000
    23.75    61.75    2116        1.198        0.918        0.539        1.697        2.519        1.758        1.314        0.879        0.000        0.000        0.000        0.000
    23.75    61.75    2117        1.215        0.913        0.549        1.674        2.446        1.756        1.293        0.907        0.000        0.000        0.000        0.000
    23.75    61.75    2118        1.234        0.934        0.558        1.666        2.542        1.771        1.289        0.963        0.000        0.000        0.000        0.000
    23.75    61.75    2119        1.239        0.927        0.560        1.658        2.608        1.778        1.307        0.948        0.000        0.000        0.000        0.000
    23.75    61.75    2120        1.236        0.925        0.564        1.645        2.548        1.758        1.312        0.934        0.000        0.000        0.000        0.000
    23.75    61.75    2121        1.270        0.933        0.571        1.646        2.610        1.768        1.322        0.924        0.000        0.000        0.000        0.000
    23.75    61.75    2122        1.262        0.940        0.568        1.653        2.545        1.757        1.312        0.913        0.000        0.000        0.000        0.000
    23.75    61.75    2123        1.268        0.954        0.566        1.648        2.604        1.753        1.310        0.967        0.000        0.000        0.000        0.000
    23.75    61.75    2124        1.278        0.955        0.565        1.629        2.558        1.781        1.362        0.953        0.000        0.000        0.000        0.000
    23.75    61.75    2125        1.297        0.955        0.561        1.629        2.487        1.810        1.359        0.940        0.000        0.000        0.000        0.000
    23.75    61.75    2126        1.299        0.958        0.566        1.621        2.435        1.816        1.353        0.924        0.000        0.000        0.000        0.000
    23.75    61.75    2127        1.322        0.971        0.571        1.603        2.429        1.812        1.349        0.910        0.000        0.000        0.000        0.000
    23.75    61.75    2128        1.331        0.972        0.570        1.598        2.567        1.806        1.347        0.902        0.000        0.000        0.000        0.000
    23.75    61.75    2129        1.335        0.964        0.570        1.581        2.542        1.790        1.338        0.958        0.000        0.000        0.000        0.000
    23.75    61.75    2130        1.343        0.971        0.577        1.580        2.475        1.795        1.330        0.937        0.000        0.000        0.000        0.000
    21.75    39.75    1980        0.056        0.179        0.043        0.074        2.489        0.386        1.454        0.070        0.000        0.000        0.000        0.000
    21.75    39.75    1981        0.061        0.114        0.078        0.073        2.396        0.372        1.476        0.067        0.000        0.000        0.000        0.000
    21.75    39.75    1982        0.069        0.114        0.078        0.156        2.403        0.394        1.497        0.092        0.000        0.000        0.000        0.000
    21.75    39.75    1983        0.078        0.123        0.080        0.153        2.433        0.404        1.500        0.092        0.000        0.000        0.000        0.000
    21.75    39.75    1984        0.089        0.137        0.081        0.147        2.412        0.397        1.521        0.085        0.000        0.000        0.000        0.000
    21.75    39.75    1985        0.109        0.152        0.079        0.142        2.397        0.392        1.542        0.080        0.000        0.000        0.000        0.000
    21.75    39.75    1986        0.134        0.172        0.077        0.137        2.350        0.393        1.554        0.077        0.000        0.000        0.000        0.000
    21.75    39.75    1987        0.136        0.221        0.074        0.135        2.340        0.398        1.540        0.075        0.000        0.000        0.000        0.000
